Id,SalePrice
1581,144156.9092050384
1582,127718.05584122794
1583,329628.78240355686
1584,232848.6105097538
1585,145121.79012693773
1586,76603.35434754244
1587,106386.5524096694
1588,143143.39227053287
1589,104232.8412519091
1590,131028.6121353758
1591,104565.23300651669
1592,133219.8940356639
1593,113077.17282223632
1594,117557.14918753757
1595,115101.23241792571
1596,252696.01152111942
1597,188935.20264793682
1598,185369.60634163558
1599,163141.77994388767
1600,172827.6449328077
1601,68451.5290070248
1602,110975.08288223289
1603,72489.5180430379
1604,283954.4506079796
1605,243553.25887347735
1606,172443.7932628932
1607,153481.0814251972
1608,214958.84801303077
1609,188875.7752957284
1610,157126.1900337518
1611,142083.56320429096
1612,183354.4883442332
1613,171741.13786821198
1614,120695.55742306211
1615,88290.47651997683
1616,70778.73809091178
1617,92528.6937205608
1618,127486.3181415849
1619,142590.08832791922
1620,179879.39669172294
1621,142916.36281681302
1622,137048.14138805578
1623,282206.9120903415
1624,214399.8469030315
1625,123186.3184275476
1626,170544.3281955836
1627,189332.2727109598
1628,265348.1618818577
1629,170790.00192832702
1630,335281.4761717931
1631,200117.35806248896
1632,229690.61987256564
1633,170899.63202079182
1634,186922.23670207633
1635,178708.84252208975
1636,159717.1309701597
1637,192650.30513480742
1638,188366.42677077206
1639,188439.72378234813
1640,253124.23396412865
1641,175825.65683393198
1642,229738.78121010456
1643,215515.55510630508
1644,220447.66027507262
1645,193261.84827168536
1646,155067.21499330632
1647,151269.78721234298
1648,132417.03853074106
1649,138118.6369616583
1650,121173.6037640198
1651,123125.6433405018
1652,99105.7875400822
1653,100584.20154719058
1654,150990.87673669055
1655,142288.4658707448
1656,147917.29800076078
1657,150065.665765062
1658,153684.72487858657
1659,120104.4025538384
1660,155457.91866562777
1661,422644.01449977065
1662,357269.19869827136
1663,398305.4340351192
1664,433500.86190756527
1665,314222.55299026147
1666,317097.73164237884
1667,373772.7004579674
1668,339663.1803569414
1669,289950.01178904343
1670,345175.4629657942
1671,273173.6956646864
1672,477616.9097298054
1673,302754.5221488659
1674,238980.809839661
1675,201305.74844583453
1676,201405.24000813626
1677,215336.63615505627
1678,464307.81471635343
1679,411204.60070958
1680,335051.7047551826
1681,230642.63061836283
1682,303324.8199700868
1683,183898.06006901953
1684,174959.33414343713
1685,174756.75904038578
1686,173340.54215401833
1687,167145.53197577575
1688,190613.2670846365
1689,190716.15505818726
1690,188825.38453061346
1691,179001.26237771858
1692,258594.50857963492
1693,166606.2819523236
1694,180019.42125846873
1695,163429.50559967352
1696,269891.83720939397
1697,163470.4240409126
1698,347194.76096173987
1699,320745.9662117768
1700,243503.64522256408
1701,264525.5478011601
1702,256392.48018611383
1703,252000.7921621765
1704,290102.39243058156
1705,231451.52934936123
1706,342754.3999861858
1707,220093.31438709545
1708,205747.16821115368
1709,267508.03934176714
1710,217445.52979969844
1711,253904.24576032837
1712,254846.5120630285
1713,278264.2171644654
1714,217580.0510339577
1715,201675.89383071012
1716,180431.31601833348
1717,167391.84219832983
1718,129066.242224094
1719,201284.7427689112
1720,241534.3531476481
1721,164127.94267813262
1722,124141.96529360508
1723,158509.30060828463
1724,212477.02780494225
1725,238669.2500900777
1726,195310.66452709038
1727,175417.2142493508
1728,182444.27075464407
1729,162952.30083767153
1730,154623.74067737043
1731,123934.94938099539
1732,130181.66391281533
1733,120413.04632418649
1734,120879.56349787106
1735,136384.3551347216
1736,118640.4347288077
1737,309101.2636471136
1738,219269.00289770274
1739,267735.9842005573
1740,222556.6368030361
1741,194873.61416381312
1742,166201.54692887096
1743,172745.83462318734
1744,286772.90341258206
1745,204212.6292614895
1746,195453.9696796616
1747,206595.26420108712
1748,222075.6090737583
1749,159980.3519509614
1750,137559.68279513184
1751,226231.02058770406
1752,121095.73723915132
1753,147241.87348508326
1754,192347.6801904218
1755,169628.52908552389
1756,124791.24027674286
1757,119861.32355552619
1758,149772.84724111584
1759,155311.53241100558
1760,169057.21617685628
1761,146611.5008173065
1762,174848.25626816292
1763,161245.33376193602
1764,118164.53586555533
1765,156504.23271389856
1766,164169.15791305978
1767,226935.86221816108
1768,143237.94785775844
1769,158318.71182995744
1770,147252.04235640244
1771,124751.22844163112
1772,138210.37496004478
1773,133609.22194956025
1774,132393.10218943717
1775,134370.27492821077
1776,122036.90775115175
1777,114924.39778077493
1778,138452.3925579478
1779,116405.13838119413
1780,173315.13535896238
1781,127589.19111620788
1782,98285.77914697754
1783,139549.32936242333
1784,106115.37019654692
1785,120559.29951406221
1786,135035.49048178445
1787,165300.0598861638
1788,66130.69741285942
1789,98025.1930329974
1790,83051.12828419411
1791,177279.7392646705
1792,153010.41266434372
1793,132179.59857418184
1794,142024.9644678222
1795,132446.08456390773
1796,119138.86516791202
1797,119449.23477055722
1798,123533.10968096812
1799,102803.45999645333
1800,127815.58922975592
1801,135249.0917518241
1802,128967.93280991958
1803,152412.2558317635
1804,143327.42802725435
1805,137649.15339422322
1806,121201.3075205693
1807,127547.38281326565
1808,122597.03359893181
1809,118072.7731653863
1810,137340.65073230056
1811,103259.34017459156
1812,99275.88751791074
1813,120805.62948401374
1814,91394.44582644178
1815,60048.403944550475
1816,101477.77541165994
1817,117033.43983770176
1818,143811.02323004202
1819,128620.97063459874
1820,58362.053465221754
1821,111041.04115753825
1822,145614.65866777377
1823,45436.54695624445
1824,122892.06183842331
1825,136876.0883091052
1826,102104.42914911991
1827,104559.64670265948
1828,130938.37544874818
1829,113431.11352301462
1830,143391.78057701336
1831,150603.36076047714
1832,95926.10378804151
1833,129341.52588351503
1834,126226.93327014214
1835,129409.72722943932
1836,125647.82575477527
1837,85073.71063153462
1838,122095.61856879888
1839,98568.86779327503
1840,155469.0345816925
1841,137389.24879870683
1842,85348.22722428163
1843,137242.66706989176
1844,130931.23004376281
1845,139751.22593234832
1846,153889.5690252226
1847,162066.19438676137
1848,60618.858939549486
1849,113997.13456611398
1850,124870.70170200098
1851,149830.97255785405
1852,122395.9303441759
1853,142851.20964176167
1854,170429.4892975153
1855,151042.63520155734
1856,217388.72557273434
1857,159550.3118754495
1858,134819.77877814026
1859,117860.34695185364
1860,148777.06087194677
1861,118276.2528698821
1862,283815.6096227437
1863,263792.31173428794
1864,263792.31173428794
1865,316529.3920503842
1866,331950.4570909589
1867,229457.80805616808
1868,313170.53633847897
1869,201465.19939189492
1870,221597.42064589754
1871,249195.47964118342
1872,175472.88884694618
1873,240018.85232776962
1874,139851.21561342137
1875,205561.50656429667
1876,197488.48966793783
1877,217825.71801726831
1878,199267.19595966008
1879,130357.15532273418
1880,137093.01588022648
1881,254269.078690194
1882,256878.7142701399
1883,195089.34585532531
1884,206120.5079834332
1885,233883.81605378285
1886,292673.4430685681
1887,201908.23647067536
1888,274787.60864008503
1889,174124.94113414048
1890,132392.39868495005
1891,137398.46323453813
1892,105836.82856232428
1893,131655.43273733146
1894,125519.27246929093
1895,138339.2979317339
1896,126492.64058419658
1897,121677.80918220757
1898,114561.5694670034
1899,152316.7331653359
1900,136024.4564518224
1901,162397.80715656123
1902,145206.91856889369
1903,206171.58794375125
1904,136286.01567522535
1905,182920.77355128774
1906,154302.89532098814
1907,205370.55240395444
1908,112104.44566953681
1909,135411.23523266768
1910,121739.64982631813
1911,202646.98081905406
1912,305813.0941482282
1913,157263.88343006087
1914,55026.418533927
1915,330395.0257769876
1916,69731.21718978308
1917,258474.8203504987
1918,140530.1646307234
1919,163068.555811625
1920,168049.2302423181
1921,386249.0260538215
1922,336111.9929709813
1923,207321.08387177892
1924,243029.67403773105
1925,212254.99671488427
1926,398040.99277179124
1927,135674.13936595697
1928,164236.81171849463
1929,123009.99189936147
1930,133808.1714576128
1931,138678.30046929757
1932,141463.56904624306
1933,178527.9291792947
1934,180579.34396977257
1935,175917.87823317305
1936,183521.34553062578
1937,183524.82624966034
1938,177190.27455013385
1939,239018.36448884098
1940,185119.02685000314
1941,172731.49611673283
1942,187296.04760196328
1943,198669.53333237045
1944,323293.35133374535
1945,384193.50528537144
1946,145247.22365809913
1947,300495.2506804435
1948,152977.40062385544
1949,240745.62455313554
1950,177921.3096947706
1951,246642.11148637455
1952,201049.85403667457
1953,163200.52665972096
1954,186511.53229252706
1955,134846.77386732696
1956,277835.1402855642
1957,160020.6545298698
1958,313931.1876152606
1959,144150.43286332066
1960,118251.07720489094
1961,116898.4291385339
1962,94859.84936964177
1963,103794.13770501925
1964,113502.84994023528
1965,146378.74842090116
1966,137875.1666191654
1967,293850.3499233522
1968,444450.92636909237
1969,402784.6618373762
1970,437025.5528809757
1971,430861.0037407722
1972,368081.3659869773
1973,263366.0072117113
1974,308664.7836929316
1975,462875.1744939989
1976,260419.26206858677
1977,371334.0499942744
1978,383258.0620716332
1979,321506.19332624465
1980,195187.97328395708
1981,368175.70155479416
1982,216055.82756166
1983,203148.85060751328
1984,165906.74264613373
1985,213638.69594956053
1986,207985.52166160653
1987,174647.60458782566
1988,179261.84392410284
1989,190490.8014738518
1990,218433.39841541793
1991,220411.75967892306
1992,213059.37640192907
1993,172220.06155185142
1994,236139.549016604
1995,183780.34608572206
1996,248718.6657770347
1997,307826.4801699413
1998,336180.3368603915
1999,248545.18927125022
2000,308839.34793327074
2001,282423.0039292106
2002,248973.9260128854
2003,249014.18749609758
2004,260190.66859677585
2005,216173.19159783304
2006,219370.38966851516
2007,250739.1665438736
2008,213676.72946941605
2009,197079.49183420395
2010,195217.38468691765
2011,137154.09564387123
2012,178400.87689638414
2013,183957.04352076148
2014,187860.46493139892
2015,201419.1226425929
2016,195460.5878105989
2017,194664.30651694204
2018,127428.79725343658
2019,134789.63780023184
2020,114609.40774047046
2021,109270.94468783245
2022,179786.56370463347
2023,144949.31459339953
2024,266364.6431772658
2025,348151.299263394
2026,178910.89808346616
2027,153579.3594270599
2028,154268.9481975691
2029,165698.9924232475
2030,260630.05909410657
2031,211713.02505561782
2032,231293.41506611436
2033,246279.04427388986
2034,159776.17265477497
2035,200155.43915760022
2036,177538.63817728942
2037,177996.09050109753
2038,273353.1680845429
2039,209033.22000309936
2040,293370.91609054146
2041,281027.30066243233
2042,200579.1467497886
2043,173060.1030106346
2044,166454.85694547772
2045,215258.70039486222
2046,141639.2319375196
2047,151484.20094218096
2048,136715.89567510426
2049,134636.11819828508
2050,169228.48463575915
2051,110699.5256348847
2052,123984.17163904908
2053,147141.76447413856
2054,87554.1034058084
2055,156919.86898467038
2056,141714.63230524032
2057,123495.84046963557
2058,228288.77350193023
2059,136337.3895881606
2060,168798.03307919984
2061,168158.42153724586
2062,132551.722568421
2063,112491.23287611782
2064,141607.19798201643
2065,122023.41903067927
2066,160754.67633070453
2067,119654.35900918927
2068,122903.48480101893
2069,80922.86625066509
2070,108650.94476865913
2071,102236.98225389255
2072,123775.19469074236
2073,145504.04290065786
2074,180486.2763557465
2075,145590.6191394897
2076,120810.67983065253
2077,150422.09750852647
2078,133074.1161180118
2079,134046.63334596815
2080,118568.53523338238
2081,121702.13061980096
2082,118702.08088238222
2083,140157.6372546292
2084,113837.2279306936
2085,126157.44086918519
2086,114477.94767872311
2087,121030.20811128053
2088,108619.29124891768
2089,78739.84873969363
2090,133658.9239117994
2091,117345.67880129279
2092,133281.0431606776
2093,124823.93292023435
2094,106155.12905903862
2095,139772.65912712825
2096,83082.5633176962
2097,91793.20254213063
2098,138569.41813956344
2099,64817.30549911573
2100,92837.6360041601
2101,118824.87202336335
2102,128278.31886002906
2103,102623.37163781367
2104,129274.35040482826
2105,118365.27757069495
2106,72012.19351416826
2107,193920.9472845985
2108,115213.74679668571
2109,111919.63113315866
2110,134721.76727392018
2111,130795.42313556225
2112,138817.75883991754
2113,122688.92290536991
2114,114745.7893664303
2115,153852.1584834128
2116,122639.79702461594
2117,151876.06811800075
2118,124603.77746307765
2119,110323.05883891894
2120,116472.87123644746
2121,87456.84916288419
2122,116383.64108308719
2123,94470.11676091743
2124,153993.4549763113
2125,137713.18657112017
2126,148887.9886532453
2127,146251.17825737759
2128,124407.0491722765
2129,92645.30018985513
2130,135067.4786333085
2131,143624.81648112822
2132,111656.00298637514
2133,125748.02684651097
2134,116626.17289529312
2135,101656.8580323806
2136,78153.4800071625
2137,118903.75785430611
2138,135177.29242764006
2139,149579.92942867728
2140,137918.07330835698
2141,137062.98672142407
2142,131891.32877390535
2143,146318.08311013287
2144,115347.31909207147
2145,139013.44235522192
2146,155471.7232990651
2147,147715.9843201671
2148,126604.10093896237
2149,137788.54331642497
2150,204916.0896769885
2151,105139.61395279419
2152,179199.30222906047
2153,157399.2400860757
2154,110060.81045915965
2155,131717.3684651378
2156,270627.13909471605
2157,237351.58939382315
2158,239980.47209147032
2159,205936.93995140496
2160,178153.81922256108
2161,234384.63552878454
2162,362379.4631590566
2163,336342.9541338668
2164,240930.20868728473
2165,186277.86841596407
2166,143485.10031917156
2167,218980.8396220013
2168,201923.5736071633
2169,198021.65727710677
2170,215800.17683203393
2171,147799.54468416466
2172,131496.6774958474
2173,160939.91747975722
2174,237083.01638944133
2175,273100.6067694288
2176,311419.5358898343
2177,251514.0019313792
2178,206004.82098888454
2179,144633.41326856893
2180,229036.94754753308
2181,191362.98809861374
2182,223680.65911456436
2183,192267.41554649625
2184,125870.36006358737
2185,125776.37074341756
2186,144006.88446533866
2187,150171.63057345862
2188,156558.55573905713
2189,252614.56354512775
2190,84282.58179747495
2191,81528.13898117752
2192,98764.27290745376
2193,96098.01063009731
2194,99541.67320094976
2195,116272.19341309952
2196,105069.89799054048
2197,121506.02608494577
2198,148149.08338919815
2199,174667.57080536723
2200,140793.57958215682
2201,137544.33332530552
2202,190924.81074496746
2203,155825.87533688743
2204,184761.73568637445
2205,123043.330904105
2206,142888.06304128727
2207,192391.2909880554
2208,244160.35934648343
2209,203485.28255230185
2210,118298.60515260353
2211,112215.20994953405
2212,115046.76694473966
2213,101332.04306904109
2214,140172.76359626758
2215,103372.0686747144
2216,150781.7264396035
2217,76191.95539609613
2218,78743.98086221209
2219,68008.44877446826
2220,67182.50834505157
2221,330560.9460106951
2222,270646.28322219546
2223,303735.537722902
2224,204374.40297398274
2225,130372.39363635321
2226,204380.81938627127
2227,200286.1468063224
2228,276772.1092070109
2229,242643.22994138944
2230,150599.355497362
2231,216357.11435827392
2232,184875.95895869483
2233,182738.29370405755
2234,241094.0647759969
2235,229536.18296776497
2236,263362.3753699633
2237,355455.31233302684
2238,192996.82078753557
2239,109490.85148076704
2240,161282.70620761544
2241,161464.7738733449
2242,130240.11121621443
2243,128394.81367396763
2244,101796.66735362496
2245,99744.64042376647
2246,145569.15435162632
2247,106937.34676709145
2248,120857.01827681955
2249,126470.856596858
2250,138936.92117025188
2251,112976.49839048457
2252,181891.40777766914
2253,157298.28576334863
2254,175111.62594210278
2255,188700.17519599458
2256,182110.47475356344
2257,205645.21534782648
2258,164255.87682407905
2259,182973.37052683404
2260,148463.83776389805
2261,172690.05966699112
2262,202763.86551470138
2263,353982.7450291376
2264,392245.36432795634
2265,161893.56037109433
2266,279675.4185523956
2267,413484.00598225294
2268,379565.1652756884
2269,153227.7067862137
2270,186388.5758848162
2271,212563.08307343704
2272,193437.13378235904
2273,171330.32588061166
2274,179927.7466836258
2275,166962.58845621947
2276,182579.06398829538
2277,183055.3147090048
2278,148194.8053037647
2279,127665.16795156525
2280,123782.12476707503
2281,178129.0667115631
2282,190216.15485101382
2283,106564.29393070188
2284,113062.25849794065
2285,129036.55536639884
2286,127173.11689756894
2287,355973.7046354028
2288,273441.1835376697
2289,395076.4386482916
2290,437655.6952417907
2291,327133.63767816365
2292,440500.88603472424
2293,456806.68742915516
2294,411790.32503904874
2295,480157.86185041576
2296,285946.0785264037
2297,309567.42939327937
2298,330402.7607957185
2299,378204.65464406036
2300,329054.30577833083
2301,279996.3327614077
2302,248490.5149583336
2303,243522.0096352126
2304,241720.23338476958
2305,197015.42510370028
2306,202106.01517249938
2307,198478.00835356253
2308,221228.5414524575
2309,268712.590131952
2310,205330.4948930992
2311,202187.98512719027
2312,178723.05526004473
2313,179458.2970728037
2314,176093.53873729336
2315,177557.72031196192
2316,186936.03162075393
2317,185684.84181546877
2318,180628.0008669358
2319,178230.99648325998
2320,177978.29046670953
2321,227585.48264819352
2322,176841.976619719
2323,182914.66043190096
2324,168747.04486680854
2325,214224.86887267733
2326,174320.96911901384
2327,211275.19350304344
2328,225117.8568488228
2329,184344.7399405346
2330,181891.3209727177
2331,361914.19291002007
2332,371038.02285138547
2333,323982.79669682943
2334,260022.91578702632
2335,264864.53525699483
2336,331628.68463161704
2337,195729.18197192842
2338,271386.8099074908
2339,205390.769970819
2340,389406.12326630385
2341,219330.1076107489
2342,220854.82094024282
2343,221783.14667505436
2344,225034.65186327003
2345,235510.45336448797
2346,206947.04903636008
2347,198778.7289038591
2348,227304.88331586804
2349,178394.8928080803
2350,284040.6647820889
2351,257878.6794751991
2352,248753.89094888727
2353,259461.52560138883
2354,131859.11614750233
2355,133552.5984312216
2356,155438.75200595908
2357,198244.4346025138
2358,199288.67648765983
2359,124107.59041874223
2360,118606.7928779465
2361,140854.69087559407
2362,276334.06559334934
2363,137583.3772909877
2364,147750.0576901788
2365,213044.4989805557
2366,188606.1310332072
2367,215887.93866816303
2368,208654.26594463296
2369,213561.30931012987
2370,164984.26489172314
2371,165410.37412255877
2372,183645.11385226538
2373,254509.82101326747
2374,297597.585483499
2375,237646.3267004562
2376,275816.27733835706
2377,326525.6473988827
2378,141715.07050079815
2379,202813.35129515151
2380,144556.47051929575
2381,159227.72361387927
2382,189819.02807786225
2383,200089.77355363313
2384,245758.44035841903
2385,162390.97242572214
2386,136667.88236443163
2387,139769.79520720648
2388,101166.28190663461
2389,126652.53497109341
2390,143643.03701730163
2391,142417.6315715767
2392,116471.17456939709
2393,160678.8274100319
2394,144946.9337756524
2395,204464.1437373836
2396,145386.78096461785
2397,220394.04478616102
2398,132705.85081369986
2399,60659.573119984336
2400,63984.03759294803
2401,121720.47348852782
2402,135391.09343766508
2403,139197.40263917058
2404,154796.53898689628
2405,159654.03314640519
2406,137361.4893029932
2407,128425.20157382783
2408,140938.07089308865
2409,131849.51215423385
2410,169471.51864966622
2411,121856.86777827534
2412,154326.21151713067
2413,131610.59017769998
2414,138188.82711879062
2415,128467.66960775052
2416,120914.37658942309
2417,129218.06368790075
2418,131208.58374869436
2419,127930.8556474978
2420,131619.80543229726
2421,149848.13455341477
2422,113564.94958485804
2423,116062.54434234631
2424,152432.86439553963
2425,232370.21227490334
2426,133848.70245894542
2427,129851.72894690653
2428,159413.15647579104
2429,117202.3504678867
2430,127403.74247275914
2431,108744.15607321607
2432,139643.95390400293
2433,140862.86285776243
2434,128004.6015300237
2435,152284.53077017542
2436,111236.82157411243
2437,105976.63833924242
2438,128317.6655313913
2439,111329.78249428526
2440,120608.91192418164
2441,94716.91099004833
2442,99957.13911285154
2443,124047.62270623002
2444,129809.02615423978
2445,88448.8298373158
2446,132384.37474618846
2447,182216.62256297463
2448,131069.98389204592
2449,115400.79041892708
2450,148051.33620932675
2451,129404.46474843279
2452,192359.2108470027
2453,98046.4046645235
2454,122566.27209886658
2455,115292.83144656898
2456,128050.8783643456
2457,121400.40091734102
2458,115047.31720500422
2459,111487.95225347567
2460,138726.77979931052
2461,118553.29970267885
2462,130426.30755627432
2463,118543.43423450636
2464,171141.54382925556
2465,132543.68944392886
2466,115882.45702039178
2467,135260.05386407985
2468,80636.3855937819
2469,81821.34868689279
2470,190607.24585158605
2471,183071.2608807376
2472,162015.26045697407
2473,114834.60356762823
2474,86853.60282241138
2475,196505.9043932764
2476,115782.68286104774
2477,130498.63743322206
2478,153811.1382914441
2479,104708.03951680887
2480,146022.00703888776
2481,129586.25260988895
2482,130300.8553175408
2483,114608.27459461716
2484,122746.7246936897
2485,127800.49467999
2486,162077.41928148447
2487,200157.93208724438
2488,146584.52253993702
2489,154152.13942594122
2490,153886.3807571622
2491,90719.62166959686
2492,190169.7962282846
2493,145571.26101403966
2494,144937.18910291055
2495,98962.97359325408
2496,237205.96883550085
2497,146725.7595694568
2498,115965.02275198133
2499,100006.09674516872
2500,134705.51351310662
2501,133564.81285963077
2502,147385.45533550586
2503,93453.043560617
2504,176972.0092037392
2505,221861.63050663826
2506,247576.4793409132
2507,287788.55540686223
2508,250211.74808049836
2509,223044.70462382876
2510,217377.63033801483
2511,182118.22319174462
2512,205003.38551993712
2513,224941.22315999906
2514,252103.70092747288
2515,145256.99932132897
2516,168650.91503081817
2517,139108.35905568796
2518,149480.3486805833
2519,220950.96023416455
2520,213145.90360995816
2521,191356.3814750598
2522,219253.71201097243
2523,129775.34694806275
2524,142865.0349244541
2525,144368.54797346581
2526,132632.94511260133
2527,114917.56988690997
2528,128953.86178541466
2529,128438.37442261618
2530,119716.43192964864
2531,245313.56379941106
2532,226200.19397528633
2533,199680.36465175863
2534,234584.67448653467
2535,301706.4541477604
2536,226832.81716677253
2537,209864.90171000612
2538,186758.6011588892
2539,189167.1820773579
2540,183028.22249223266
2541,180246.3380367365
2542,170119.53411685044
2543,129536.85389825629
2544,123995.80731989963
2545,134639.9461481061
2546,131939.58382435993
2547,136396.61025166957
2548,146413.9646994774
2549,156301.53037400948
2550,275530.58655966586
2551,143330.42880052055
2552,130807.5957880782
2553,79695.15980646615
2554,106523.50117033119
2555,114360.74466426851
2556,102235.03356359802
2557,114599.75148975407
2558,143976.35226044597
2559,133420.97722448056
2560,138198.49070040093
2561,131103.30468965304
2562,131921.7604391334
2563,148510.09071682664
2564,184615.88182385883
2565,136065.2574769402
2566,154633.58594329812
2567,131840.9069712511
2568,188740.39588593258
2569,195064.72607983171
2570,117048.00170269447
2571,192935.48038115804
2572,146009.433044463
2573,206188.81099100073
2574,264263.42549482634
2575,122373.39907012421
2576,120832.38697451638
2577,140493.9450577752
2578,85829.29807145208
2579,70477.40102115688
2580,118261.9553021069
2581,114555.46690626994
2582,103133.93966938017
2583,273190.0890535956
2584,162240.19072692606
2585,196817.45749227554
2586,216768.1758923423
2587,191870.47120122044
2588,136086.70090076333
2589,149057.78283944703
2590,211614.31595621776
2591,221949.24144872365
2592,223281.36425449298
2593,259319.153775831
2594,168600.06479655183
2595,186968.42955918337
2596,340418.43212056445
2597,199492.17388162515
2598,273295.70146792947
2599,305629.0733089949
2600,155032.112678702
2601,147618.52592098774
2602,85562.86571988233
2603,97209.90841014423
2604,86374.75119855364
2605,80867.89452014341
2606,151210.7824580469
2607,193826.54290457265
2608,198719.74728674124
2609,164824.31548564744
2610,109282.4214586529
2611,133338.698969493
2612,152479.2240359656
2613,132258.00285463518
2614,127691.33771119177
2615,155754.2384274335
2616,142573.3095409869
2617,169048.436473999
2618,192128.47829992312
2619,193952.11550541915
2620,182905.6228681767
2621,183679.65788869114
2622,186759.88747797126
2623,257131.59157556848
2624,298338.0933130919
2625,289072.87251023005
2626,173725.3573227857
2627,156450.45482923006
2628,485400.7998583469
2629,494490.49972664786
2630,348271.9284256867
2631,476755.8409443106
2632,408668.1265004405
2633,310304.0892357166
2634,389203.73624715
2635,151685.32339514222
2636,173661.50564542392
2637,165888.9370483089
2638,257503.17355090415
2639,186201.51880688648
2640,156551.2877372279
2641,109832.29502740622
2642,197218.20301589556
2643,107723.38620236964
2644,130597.8794704562
2645,105140.02766889615
2646,93585.1268634154
2647,106546.78310590147
2648,145954.5842741606
2649,137443.51641606254
2650,125977.6494946402
2651,146902.26402108488
2652,433670.28356245643
2653,253304.89905568073
2654,249049.51875067418
2655,406388.1673113771
2656,318860.26644445147
2657,339914.4197261023
2658,284899.040334051
2659,287394.4623153365
2660,350082.92392035906
2661,314961.0307369844
2662,334632.14831191284
2663,283992.91210821894
2664,263842.18212046666
2665,313479.3930928285
2666,264942.51111236267
2667,170135.4748464185
2668,183299.02525305812
2669,181377.30303491134
2670,280660.508188259
2671,182482.53666813264
2672,187175.759470489
2673,201152.5920547861
2674,200360.20830459925
2675,170352.564708095
2676,186937.28270001756
2677,198131.45736073304
2678,256624.00320039
2679,262793.544635562
2680,276880.52604056126
2681,400481.09153679386
2682,321110.4651951642
2683,518387.52192373417
2684,310749.5294934577
2685,352466.90000732336
2686,248202.43788299453
2687,300774.9322992063
2688,209650.560847963
2689,200181.30862250773
2690,438582.04113248904
2691,192815.78249924674
2692,124006.72080249545
2693,196357.6242906583
2694,125407.59447118382
2695,195353.09685697855
2696,182780.107811817
2697,195657.79854148848
2698,196292.69030940253
2699,184585.72050428312
2700,168256.18479340765
2701,159941.06848040354
2702,118058.72254200383
2703,129834.75374104264
2704,136885.61113250168
2705,124154.42915299693
2706,116480.14656686125
2707,130640.37920846725
2708,133378.04151509432
2709,110234.09317979845
2710,129677.74826107491
2711,298260.7248864556
2712,373303.9962809472
2713,170604.91747008899
2714,150118.44509439182
2715,169705.1949125944
2716,164137.49205606952
2717,176524.32341072283
2718,221246.57780233948
2719,147117.63717701883
2720,164617.41395824426
2721,140324.46036294923
2722,161791.85490479978
2723,145905.72773208184
2724,128769.81794495326
2725,134579.76004263238
2726,151687.82653511045
2727,171569.6485171046
2728,167775.03031422375
2729,154525.14808423654
2730,142616.51615372405
2731,121659.48104825705
2732,125028.50839786489
2733,161965.63688922042
2734,143373.17538324537
