Id,SalePrice
1934,178829.70811206294
1935,176988.77348468406
1936,183840.53526289496
1937,180926.24250191922
1938,181863.99004922298
1939,231930.23243817512
1940,195153.52186563786
1941,182908.95956713735
1942,186094.6570107039
1943,198308.37861778785
1944,315920.00626679935
1945,342105.0967304694
1946,157505.40502435592
1947,283843.43087040086
1948,165277.3764230442
1949,237761.14879479902
1950,171043.36395864512
1951,233373.29121986037
1952,219026.3638869055
1953,168372.14234582087
1954,188612.04469066238
1955,134154.8426160509
1956,253639.91598140448
1957,160764.15094507477
1958,292241.14630424074
1959,148764.84620128776
1960,121048.66406495655
1961,123400.04778579011
1962,101938.71889101937
1963,103799.24014499842
1964,112321.83123256323
1965,149345.9402739312
1966,143869.51048800268
1967,281618.2157925408
1968,358199.1732762947
1969,363659.1565231101
1970,376582.7152317932
1971,361648.5572044824
1972,330767.91819814657
1973,259736.5874185352
1974,305945.39712416765
1975,362414.4659915005
1976,263862.3709103823
1977,330325.4729450694
1978,328396.4896138991
1979,310897.57096062024
1980,203831.301693313
1981,311537.4029596504
1982,216266.07157955607
1983,211898.0696097547
1984,175572.8030553416
1985,215554.06889787636
1986,221774.348109453
1987,183114.4998056717
1988,188200.14995070017
1989,197382.76402253984
1990,216436.29855206184
1991,206931.26332098994
1992,207646.17808780787
1993,181120.49013915297
1994,223531.09322074766
1995,185821.19804036873
1996,252128.70724553807
1997,312176.91373679694
1998,309008.59678319143
1999,243281.59298637847
2000,299800.6051571441
2001,275823.3055221086
2002,239840.42824628585
2003,246688.93102160378
2004,262122.0608526571
2005,220226.62163319372
2006,207635.44127364494
2007,251036.44429493218
2008,196594.28522777103
2009,195985.99286434797
2010,199194.33316640745
2011,136809.06069118032
2012,185190.59526455888
2013,187054.7187925595
2014,192669.15430937585
2015,198909.54909037126
2016,194496.60683443458
2017,198649.27075411504
2018,131081.51672846664
2019,131816.65328418827
2020,116736.80469002973
2021,120247.59263022599
2022,172787.26580645106
2023,150466.79715371152
2024,241382.99264353473
2025,305329.22223563585
2026,184565.13015026593
2027,157814.65073532672
2028,161872.53132155578
2029,163999.3993815182
2030,255774.7798223193
2031,209570.6740151367
2032,223655.6651907349
2033,243955.041057607
2034,165915.6274935921
2035,196608.1918963562
2036,182461.33507782492
2037,185815.34098985113
2038,248497.27731135787
2039,196321.3101566616
2040,258454.67639011174
2041,233471.2349682095
2042,198949.77899526784
2043,165966.4653401052
2044,170146.98815450547
2045,200303.7657284597
2046,142512.9103389765
2047,149730.28253299303
2048,131214.07721977765
2049,144125.43536605738
2050,170800.42522935214
2051,115115.83695920992
2052,136267.15015088304
2053,143166.87786899088
2054,98693.99967925248
2055,159515.36425029955
2056,136706.82778408457
2057,129141.77538274309
2058,210335.38548034106
2059,141545.10039283676
2060,162301.23554021298
2061,168829.39449339607
2062,135266.91006284018
2063,116143.33961704677
2064,139388.67676336123
2065,121702.33465600468
2066,168830.15735668206
2067,137166.07026734643
2068,148695.7263388656
2069,94355.57189509856
2070,109399.82618080851
2071,107524.74130801467
2072,140652.77738945864
2073,139220.4379827922
2074,170482.83634770373
2075,143047.39498640096
2076,120923.40715503243
2077,142234.0759926866
2078,131129.73220267723
2079,131584.68843946618
2080,117504.39391747763
2081,127787.42681305234
2082,133080.6597536788
2083,138674.63652067943
2084,114407.74540400952
2085,131881.15130783836
2086,122368.85118156653
2087,124711.34272167686
2088,113382.89633055213
2089,94336.98012894801
2090,129064.42370929824
2091,121440.05103570822
2092,131029.26936068357
2093,126248.11330979821
2094,108693.00928193102
2095,141924.824182853
2096,92289.4430370481
2097,100398.012364224
2098,134781.19086127123
2099,83354.41850001679
2100,115798.63146827575
2101,131374.31804718458
2102,132516.335772196
2103,110698.53665439131
2104,136422.2286763975
2105,123258.44676813886
2106,96178.9105134211
2107,182948.65545987713
2108,117491.31726912316
2109,113365.38390675947
2110,130162.9252411976
2111,137568.44609413305
2112,141920.86481482023
2113,118236.17630605622
2114,112781.13592228193
2115,146886.0629529337
2116,119796.59847810594
2117,139700.01836461187
2118,124796.00622427616
2119,110243.40650789878
2120,113975.41456178401
2121,99633.53531718555
2122,111275.86888783146
2123,100730.16904105643
2124,157931.44229070915
2125,137535.72603927166
2126,151999.65134883564
2127,146441.96324896588
2128,128302.6742936195
2129,107584.13929313936
2130,135365.00477485804
2131,149315.12866563702
2132,119821.11186068608
2133,122060.01134576071
2134,124034.23349646536
2135,110571.77384789937
2136,99631.85132307169
2137,120407.86923312447
2138,138287.46925778163
2139,151100.21610441757
2140,134174.34852856526
2141,138905.82522946398
2142,136146.47742676528
2143,144727.91941108304
2144,128234.40602570004
2145,132613.5420966573
2146,148805.5335337745
2147,162074.9522835097
2148,124901.03573408356
2149,137654.2007576435
2150,196945.8303833025
2151,117403.54440429085
2152,158900.6531782257
2153,156089.48758375537
2154,107187.50144063609
2155,128299.80713058825
2156,237160.12756241328
2157,235292.04655696222
2158,229250.00849718682
2159,206321.25398301714
2160,180761.4025784758
2161,244908.4960402121
2162,331706.8813228427
2163,334446.6875840564
2164,244363.2604394566
2165,178460.81611165634
2166,143510.10565090104
2167,206839.64649431908
2168,197906.12062575272
2169,197341.30760729278
2170,212280.73719148536
2171,143539.57644420117
2172,140082.3520628852
2173,153351.3034038112
2174,231011.67167611764
2175,267755.3132683871
2176,302117.7817849564
2177,239024.80805333063
2178,213305.85317465485
2179,147860.31285142648
2180,215194.17759338947
2181,201660.8846824525
2182,228997.77235538934
2183,200689.84820989927
2184,133132.12330329302
2185,130152.30989286696
2186,143354.7224946669
2187,148460.4241085549
2188,152651.65562116716
2189,197743.2134567477
2190,93588.77617284148
2191,94024.72065860117
2192,94449.49546655352
2193,97717.16300670512
2194,104211.9407150396
2195,121633.80397042877
2196,113370.86668631739
2197,123616.60600573481
2198,153203.80542224296
2199,160038.13358689894
2200,128256.70076274763
2201,131407.62871341535
2202,165860.46646933715
2203,154480.2280101708
2204,166800.3558225158
2205,119366.45361516018
2206,131913.7411964464
2207,174674.2653528393
2208,205259.68840762367
2209,187041.3782019053
2210,123021.91089871801
2211,110964.69140301213
2212,114394.58549601832
2213,103645.59121497555
2214,142864.16122197878
2215,105751.72881155947
2216,147361.3159890359
2217,96781.47848727436
2218,97967.77499280042
2219,90725.87927642897
2220,97579.37247399184
2221,283491.374067924
2222,255040.59646966553
2223,276420.88891967665
2224,213868.96192223256
2225,137965.46180264783
2226,200803.89928428113
2227,201081.45896800092
2228,265025.1400678807
2229,227498.16666152078
2230,157644.54979448803
2231,210763.34630578462
2232,187538.1020500277
2233,185077.00084263465
2234,231843.53193055242
2235,228469.6945820308
2236,256357.04077879348
2237,326076.7917384208
2238,196942.30909979375
2239,120854.77271926441
2240,165074.1138140665
2241,149117.2090424366
2242,133517.7662771821
2243,128738.48390782272
2244,105902.24808990935
2245,103146.59499511098
2246,142625.40344390046
2247,107211.19220516685
2248,123739.98988317138
2249,127511.11923455299
2250,133934.605334409
2251,133369.0543444488
2252,173982.0070170612
2253,158894.1528967216
2254,174691.1748119629
2255,188719.853217425
2256,183332.37771356176
2257,199290.97955204512
2258,175798.51433611612
2259,179800.4883626238
2260,155656.84483075605
2261,174487.54682804894
2262,198806.47854765636
2263,327117.1443633462
2264,352881.56546053017
2265,160351.87866655586
2266,253829.2558418187
2267,315601.2125619702
2268,345710.8391439697
2269,162435.1428220182
2270,185392.78589701906
2271,207983.92888676346
2272,197441.341978247
2273,166195.586749742
2274,172140.8118479949
2275,168260.79336363153
2276,175376.2123691972
2277,176551.6193799181
2278,146948.85583757205
2279,126027.08756811333
2280,118961.09852343601
2281,185917.58944486044
2282,193234.5805550871
2283,103951.30012604926
2284,112357.70392378273
2285,138536.35883081975
2286,127241.4394470793
2287,336606.7439932061
2288,276972.4319062936
2289,323075.63779800426
2290,374392.61872443976
2291,317333.77575791336
2292,376020.93859261594
2293,370217.6973885135
2294,354989.49711305776
2295,372162.5530533806
2296,261284.4453369902
2297,291678.6714538264
2298,325054.1645584745
2299,333069.73820237815
2300,311628.25407749275
2301,283876.0106667818
2302,242336.41091649828
2303,238277.4437096787
2304,243407.46760049075
2305,191808.2495716874
2306,191298.7505720066
2307,195286.3409613473
2308,227687.9727874891
2309,265115.77602136205
2310,213824.38762798853
2311,203226.25578186827
2312,179070.1247604447
2313,185645.3489560257
2314,182199.54940925053
2315,185475.28666465025
2316,190146.96206501304
2317,185276.5156006695
2318,184729.83452093098
2319,184760.40631516528
2320,187313.14881691162
2321,237946.42510312036
2322,187602.00663255434
2323,176972.1960091496
2324,180372.7206527875
2325,219501.69505639828
2326,176670.74647213018
2327,209707.48557940073
2328,214385.6616573191
2329,185990.81724787658
2330,182860.173397241
2331,326790.0726737702
2332,332309.6939485362
2333,295217.87472313066
2334,255240.2582007667
2335,255293.74294512108
2336,300740.5367821631
2337,198426.72048717065
2338,258392.00381792866
2339,232337.4446289927
2340,348746.7638156251
2341,216788.34023574716
2342,225327.29707566815
2343,223704.40455933637
2344,223770.98861872015
2345,231718.00702040823
2346,205734.64426582906
2347,199411.41017611505
2348,216341.6504589581
2349,175951.08912477546
2350,266638.93859025755
2351,246189.27858800595
2352,253308.48793774124
2353,268670.49395885336
2354,126182.00524984067
2355,138360.60632720453
2356,154591.74992871235
2357,205752.66621174253
2358,199855.448411382
2359,124723.10167101295
2360,121986.10212413856
2361,135841.84660947957
2362,249558.885739897
2363,141391.21838791075
2364,152437.42565135413
2365,211640.0322790925
2366,184341.8850042638
2367,220486.86386652256
2368,206494.72480470632
2369,216816.55333571826
2370,165271.83157705955
2371,169352.60900683573
2372,186414.4150220972
2373,237962.3583087354
2374,261906.4868306791
2375,226016.08731168808
2376,235368.1107908335
2377,265286.5467642076
2378,144597.3747377329
2379,184533.24114644463
2380,143676.82913602304
2381,161590.41718194008
2382,187069.7521878376
2383,210335.1028296878
2384,232709.30759931292
2385,154926.0381386583
2386,139635.5762483839
2387,135724.20077590374
2388,116103.34772774839
2389,131124.07448131725
2390,142800.423158896
2391,137719.21539391694
2392,118077.8646608151
2393,159561.53918252874
2394,144768.00523900698
2395,185729.35189138362
2396,147715.5646548346
2397,189198.5129771898
2398,130994.37805531984
2399,80265.24603783553
2400,77200.80414391465
2401,116292.60003846235
2402,136252.7570811503
2403,141636.00743246282
2404,150503.77831798219
2405,157437.2826139607
2406,131807.76858238495
2407,127782.57117050332
2408,135364.96686998894
2409,137495.4715154102
2410,163229.17674598907
2411,123999.90369305269
2412,153706.98653248485
2413,134691.07939703355
2414,129270.17921332202
2415,139009.1222966409
2416,123047.28496761563
2417,128565.62941118598
2418,124665.53154918503
2419,138461.74708997385
2420,130094.79100764255
2421,150234.15116670297
2422,118487.33366623912
2423,130773.3191724681
2424,150415.04868473695
2425,194197.06609312113
2426,138002.0628997697
2427,129871.83219345412
2428,161991.07421106662
2429,122625.64779002043
2430,129084.56072586801
2431,128122.20692048191
2432,135625.78047812785
2433,141050.85295429747
2434,137199.86225988338
2435,148865.7212590573
2436,117224.01108985044
2437,116206.10127858468
2438,128965.91727393233
2439,117162.94036539418
2440,122157.81517300164
2441,107500.53681262472
2442,107889.84455255116
2443,118373.38023234009
2444,132242.18416376133
2445,98828.20657220793
2446,137776.50427629187
2447,168968.88408261476
2448,145009.6666557496
2449,110913.31002290787
2450,145567.42007294824
2451,129037.53724189494
2452,188472.77149407825
2453,103423.24739596041
2454,130833.7057268963
2455,115208.88814349534
2456,128816.3451599794
2457,120027.27397502921
2458,116429.90652310626
2459,110624.80292667064
2460,135259.63189428646
2461,116237.2683308232
2462,133204.07701779463
2463,116556.997633615
2464,154509.19444602347
2465,131485.16823279398
2466,123485.25939906893
2467,136259.06156663774
2468,101447.60958740445
2469,100943.86925582272
2470,178780.36265962434
2471,170711.03852763408
2472,160082.37689229703
2473,124966.06990241604
2474,113979.23568560771
2475,193433.77290355522
2476,112670.20216064045
2477,128988.25836198225
2478,162100.05657739783
2479,121570.22996182342
2480,145172.85322009542
2481,133923.3047477151
2482,131079.0370545652
2483,123542.06446554091
2484,126549.0114177884
2485,124642.69116663061
2486,152033.3795271136
2487,190536.45299284765
2488,138301.31980931785
2489,153583.99310850367
2490,146945.1151036653
2491,102368.99721146625
2492,185903.04367742623
2493,147723.34548103873
2494,156635.42091672073
2495,108144.64235127643
2496,206696.07663150682
2497,145759.29241088708
2498,120255.66087562713
2499,104679.11770555886
2500,135196.2348352181
2501,137184.6726191531
2502,145999.81296522304
2503,117595.3918414302
2504,180386.23117213446
2505,213687.01243059186
2506,257677.6005545785
2507,279121.0902541067
2508,257687.73968791906
2509,231550.42190576802
2510,226787.51092813976
2511,190397.18326701748
2512,207818.35921598916
2513,212127.40774636858
2514,206312.86166816542
2515,144318.44755680766
2516,169241.1404823122
2517,136710.41900856176
2518,146830.25084607652
2519,216780.94808291472
2520,209087.5846417952
2521,197313.55173520025
2522,212436.87551942762
2523,133816.9854278647
2524,139339.57011130647
2525,142358.78832920012
2526,136668.6632346943
2527,123455.79365255871
2528,131111.15442019634
2529,127338.17425449379
2530,119821.1420812174
2531,237117.86552004077
2532,217862.96311024055
2533,202103.05708305264
2534,236394.125226521
2535,272098.64476562804
2536,220669.05317454066
2537,207419.09627662232
2538,188224.82294673493
2539,188650.9052787151
2540,187005.86684681533
2541,187224.8208571247
2542,180789.9868014846
2543,134348.07586691808
2544,128873.80552913432
2545,137317.77435827747
2546,140448.82033042412
2547,136317.23198897013
2548,147822.31947181176
2549,161899.58725663653
2550,378649.2186062249
2551,146929.86909649687
2552,123532.83975704713
2553,96222.49008105647
2554,116608.92780755267
2555,114716.47107331999
2556,113114.52068643706
2557,120218.0665566885
2558,143579.57116193225
2559,140276.7202189934
2560,129650.03081475344
2561,125791.27173071027
2562,125109.29094425074
2563,139859.64186536113
2564,165160.5737440834
2565,134122.12063974078
2566,154031.80439326185
2567,132671.6450134165
2568,176669.96631483603
2569,184769.7461383575
2570,122182.63269996886
2571,196047.95325961444
2572,148323.13020798372
2573,199013.5128836337
2574,222693.83067989937
2575,120256.9353667915
2576,124763.46471806361
2577,141751.69808360585
2578,98240.133742644
2579,93818.13851301266
2580,131697.88480296743
2581,128837.27025748197
2582,114857.73143475981
2583,253142.78145706785
2584,161045.92391652163
2585,204570.66568486046
2586,209539.07677097298
2587,196875.11258805226
2588,134608.5509538496
2589,144833.36975224465
2590,210924.18348406968
2591,185840.56012015682
2592,219916.60270744353
2593,239849.77832754987
2594,169875.90250000608
2595,202115.92039688636
2596,313152.7364222289
2597,202615.03520464207
2598,259636.67432508498
2599,318256.0590503591
2600,142056.82515818102
2601,149720.96210831509
2602,98590.72426497606
2603,100004.77645707238
2604,96634.01981408655
2605,100001.22354126295
2606,151746.18932439646
2607,177070.23917032973
2608,188429.75006435238
2609,159127.73474605702
2610,104693.88488714876
2611,144785.97764941075
2612,150394.96503653977
2613,129372.432801401
2614,127350.79562988711
2615,149667.15966563436
2616,138119.9308510314
2617,176633.2615538326
2618,180506.85438477914
2619,198427.4179296652
2620,177968.8591840842
2621,182607.75478389164
2622,185793.82673648145
2623,237049.8384525283
2624,289790.5059314141
2625,255808.76031502837
2626,170153.26787347655
2627,165779.49919781322
2628,356175.63084968773
2629,364282.0943738528
2630,309512.50881661335
2631,368529.69646373286
2632,346080.1485479509
2633,276083.3701163556
2634,358230.30643028236
2635,152704.64751419015
2636,181576.95418313492
2637,168201.54188265564
2638,236282.78783255367
2639,177792.05343234877
2640,151517.02142339977
2641,115928.81058955808
2642,197609.89205343963
2643,113491.6050025134
2644,136142.00045782665
2645,103911.2478531799
2646,100155.10237707951
2647,105252.84020089095
2648,143687.72155569057
2649,141444.13432693554
2650,137271.7559828511
2651,152977.34344740384
2652,356666.9762680105
2653,252185.12239361228
2654,269723.72116678243
2655,359344.11317549075
2656,312370.0914223971
2657,303908.77358802164
2658,270972.99061706924
2659,277307.5441373611
2660,328724.20764883625
2661,320925.79485105124
2662,338677.4799676603
2663,271527.2650158492
2664,263241.2238325902
2665,301419.65779327083
2666,272261.03427168325
2667,181915.90882398942
2668,188412.2192477838
2669,187623.22268272203
2670,271094.9952605937
2671,189791.92059960548
2672,194586.54250814897
2673,205523.2570068472
2674,205962.1519575047
2675,172337.10586975337
2676,195167.47378309508
2677,194605.2095493967
2678,237896.51758786078
2679,264702.8681995687
2680,269763.58962033736
2681,348933.9667768082
2682,307632.77944961167
2683,376775.41846098355
2684,304542.9284735298
2685,305380.9493599815
2686,255722.44497058124
2687,282697.89934614487
2688,224036.19656748034
2689,198219.74659836703
2690,348433.90053212
2691,194297.80149956443
2692,127914.5547563941
2693,203745.84899181363
2694,128726.72315541853
2695,198162.52204506006
2696,192751.7011344144
2697,195067.58563208164
2698,198969.3784241358
2699,186196.24283983064
2700,174425.469531693
2701,167359.19215069062
2702,125682.6943910022
2703,130519.8826611792
2704,139172.93290258723
2705,127386.17817898934
2706,123892.4731872474
2707,128541.35741168451
2708,134267.59588745175
2709,107949.49086620167
2710,127317.22636394414
2711,243560.4069838082
2712,323076.35540689545
2713,172751.43535841888
2714,161089.01759872885
2715,168298.8243935148
2716,166105.11141695568
2717,180004.2004728866
2718,225660.8713391601
2719,157893.75384756134
2720,163545.48640697874
2721,139082.7828206848
2722,162329.82727435775
2723,146651.1953908525
2724,129297.1827362078
2725,136273.76596753445
2726,143678.71403998957
2727,171006.55621842048
2728,164632.30290323336
2729,153687.52171033312
2730,141096.603052262
2731,122126.98947126138
2732,121915.07263632547
2733,162098.20881760426
2734,154798.61675469574
