Id,SalePrice
1672,461692.35871059063
1673,299431.5077617602
1674,248891.00014002848
1675,201620.0998185676
1676,195884.927957083
1677,218880.0572286783
1678,498591.2295140785
1679,390032.028927515
1680,316183.4045900452
1681,234987.40674768394
1682,313618.87191985926
1683,194803.21758492888
1684,176994.41538765872
1685,173405.44011575464
1686,167962.6274221557
1687,167476.61343358472
1688,186848.81303323052
1689,190488.71830112595
1690,195409.1114306685
1691,186030.49540921004
1692,246562.63361149793
1693,168564.29539733793
1694,181017.93913989482
1695,168085.41073381947
1696,283885.0817505686
1697,171565.299112928
1698,355042.053274611
1699,322328.39742497104
1700,259427.19624450046
1701,266064.3277457188
1702,243699.5685516291
1703,240723.29844443497
1704,282150.5251882962
1705,228418.27633903266
1706,182414.04301968988
1707,208276.14734353437
1708,202967.7445688233
1709,263703.23648219067
1710,217691.21570194233
1711,266258.304950886
1712,257828.82354601106
1713,275643.2976160548
1714,217912.4945477457
1715,206658.79225980607
1716,184813.09958294613
1717,173106.8073799243
1718,139260.643393263
1719,201639.16666779143
1720,235695.50636697043
1721,151565.69890280248
1722,117734.57748038761
1723,146906.46172938083
1724,206930.48138247363
1725,238864.14653518092
1726,184949.96702712183
1727,154389.5505442088
1728,163449.17131629362
1729,166101.24896754735
1730,152540.86233900624
1731,119928.02680016615
1732,132343.26798352908
1733,113311.78589085586
1734,126861.57517320619
1735,119379.5199608082
1736,113723.2878807395
1737,317603.3790479972
1738,246784.80169373806
1739,262363.2178551639
1740,220733.82123914306
1741,194165.81245874197
1742,173733.66824849774
1743,180045.63517319056
1744,320044.8550986287
1745,220360.08510542006
1746,187937.8534244085
1747,220832.85833768998
1748,229266.80438713852
1749,141340.2174362163
1750,123285.58722967246
1751,248979.14501557
1752,116628.57954448625
1753,147398.64242737068
1754,194642.74102092427
1755,163163.19676429004
1756,133258.5345371431
1757,122382.58807413091
1758,142023.33009809421
1759,155106.58915620812
1760,167022.79515238796
1761,145931.73838994856
1762,176583.97246775386
1763,174343.18460588416
1764,113052.68280654201
1765,137555.42814621405
1766,200793.84679675652
1767,236541.26381550822
1768,140015.49667104593
1769,163796.2441961268
1770,154820.70900924114
1771,118584.09029597799
1772,132924.54492529653
1773,119534.18547695798
1774,147322.8967180202
1775,144618.1088240424
1776,127307.25723293555
1777,114705.93574193901
1778,141915.0441220539
1779,134549.98998684177
1780,165328.3518173346
1781,122764.79998106595
1782,93435.8414813961
1783,140740.29501744974
1784,108156.88527797356
1785,116625.99242155298
1786,147624.91264678657
1787,154783.0600974004
1788,69598.93790214584
1789,95382.82299435434
1790,81189.39809900578
1791,198242.8746665512
1792,161806.34876096496
1793,126824.60194751645
1794,154692.68630506098
1795,132685.11541030768
1796,127495.20063495383
1797,117606.0719960318
1798,121113.9758727951
1799,112002.79679697716
1800,133446.33583964992
1801,125413.13471349856
1802,135372.78394623278
1803,148714.70991605043
1804,141708.9688221746
1805,136389.95176031627
1806,130292.97268726269
1807,130059.82003357502
1808,118722.43324269776
1809,117774.92961748989
1810,129552.35269405613
1811,88824.47328721617
1812,93272.82899091649
1813,119149.69589707637
1814,104563.47140992124
1815,63001.71827389876
1816,105686.11946976479
1817,103994.40904356155
1818,138310.42887623704
1819,126908.11126576684
1820,50146.98667503368
1821,113090.20224389448
1822,146559.68771979844
1823,41556.210392773675
1824,124412.79144475014
1825,139258.12783166437
1826,111676.20560110855
1827,103366.92799165375
1828,135553.62766724528
1829,123088.77937970024
1830,140723.01411476286
1831,135034.37686426757
1832,80831.68199016424
1833,142302.27110940355
1834,118361.12251381687
1835,116852.88060662647
1836,127471.8478118312
1837,92411.26350822832
1838,125187.41664464693
1839,116480.82480037105
1840,132247.4422329176
1841,125525.30284414384
1842,93205.36849138277
1843,131568.82946580258
1844,135719.7721425529
1845,144372.15443487637
1846,158063.2208563418
1847,173521.0582761735
1848,60532.26048395348
1849,109931.63951495479
1850,115126.27287830439
1851,145348.48170648154
1852,125098.51714459089
1853,121190.56845189948
1854,160441.90562771354
1855,146619.34654695838
1856,224187.55379604056
1857,134303.80549055396
1858,137470.76727021553
1859,115224.03501832965
1860,153218.66364154613
1861,116043.97883336584
1862,328433.2661260698
1863,312237.87791577546
1864,312258.9457411662
1865,322332.9105698846
1866,298615.24892120465
1867,222199.33225084498
1868,285572.7087484755
1869,206147.80192721635
1870,222816.76939517047
1871,231835.7662774086
1872,172776.97891399535
1873,249829.1325391799
1874,150973.61874374957
1875,191551.83417951985
1876,200206.23718035914
1877,209545.4748512592
1878,194322.69746473318
1879,128385.58191499388
1880,133489.46060229494
1881,259001.9552424813
1882,237902.62961544588
1883,185395.60004307676
1884,203316.30299539797
1885,204843.8925202471
1886,265679.5793918015
1887,217905.38455922526
1888,277567.80376756773
1889,169008.75564204983
1890,104846.93215702464
1891,112908.855723998
1892,99831.23070627596
1893,125649.27914708028
1894,121000.17258357309
1895,126634.7663492073
1896,123257.80779541074
1897,121730.64475464134
1898,113819.7988090372
1899,167018.44283448794
1900,159532.58815735084
1901,173499.09966484996
1902,160438.60214955077
1903,242009.7991404198
1904,134898.68891690037
1905,202790.2850771103
1906,138362.64639248486
1907,218319.43712712743
1908,111666.70172602721
1909,137051.76850727355
1910,122039.43495827074
1911,218982.27202285716
1912,323069.81167052226
1913,142534.94567339044
1914,50722.870902248345
1915,301320.7537034938
1916,68734.23139326001
1917,240072.4627462707
1918,142383.76433516477
1919,174662.72443360824
1920,152790.03625719668
1921,372021.9505884442
1922,300559.46867372515
1923,238131.94629687254
1924,226735.65725948595
1925,199759.70443415156
1926,365062.8225751508
1927,131196.68116978754
1928,153245.68683030547
1929,128070.533368151
1930,129544.9880700154
1931,138486.56995451878
1932,131405.40296452257
1933,174400.13181791097
1934,183074.0335659305
1935,170481.66671849496
1936,186793.52169558904
1937,175462.29335491607
1938,163360.9161742062
1939,246242.5179934807
1940,196947.689188936
1941,166480.79790285378
1942,163749.94841350682
1943,211369.26991433123
1944,353521.6030253662
1945,378342.1973416388
1946,126584.646868302
1947,127864.11608138256
1948,160050.27725763828
1949,232539.84860616396
1950,182842.1092961014
1951,241804.98395288165
1952,210015.41285644888
1953,169968.76732888405
1954,175206.2309484677
1955,134027.72051700723
1956,316373.7048389943
1957,145919.1681731321
1958,264768.5865072979
1959,143508.36203175862
1960,110361.03034328778
1961,123123.2048212321
1962,99543.87982844567
1963,109296.56851531194
1964,103111.22361794453
1965,149943.92506271458
1966,137411.81298314227
1967,307945.983421095
1968,445830.95963912713
1969,363863.50636357535
1970,416322.7662014268
1971,508057.4017546509
1972,393123.69014206127
1973,275222.04731936083
1974,335958.3770067673
1975,437651.43197845604
1976,284431.4509867897
1977,381141.9846694435
1978,349962.6706839044
1979,312554.35134340194
1980,204752.5116345766
1981,340561.9277318309
1982,224174.79429798148
1983,205276.08797993325
1984,173530.66430989697
1985,222294.97505923008
1986,213122.93450655908
1987,183596.16858721973
1988,175267.33370988828
1989,188975.94300521936
1990,206227.92657961222
1991,233856.58094448457
1992,213804.47631332092
1993,173163.60976068303
1994,224579.61597297987
1995,183044.09314866236
1996,265581.71265198005
1997,290303.05455773853
1998,321652.79816474457
1999,282846.9312299355
2000,324696.8013500602
2001,257789.52452004014
2002,233682.22907922015
2003,251376.00883414148
2004,292191.51903380477
2005,214911.66074483786
2006,217184.4398395958
2007,246717.50135404943
2008,223754.83732118044
2009,193904.8997365041
2010,192386.24685505347
2011,128534.73412459108
2012,174710.78841849556
2013,175602.53087815948
2014,181403.75522387304
2015,195970.7155989402
2016,192478.65023608055
2017,193217.06162967594
2018,109779.67042079876
2019,139735.7774948882
2020,98608.38677519666
2021,101724.3316555513
2022,198831.3691853772
2023,137548.8432527365
2024,288473.32947484904
2025,363484.214743069
2026,172683.19924590946
2027,164847.74704926944
2028,155318.46385716985
2029,167706.62135234903
2030,261023.90179313556
2031,228126.83698331573
2032,238567.72016808507
2033,245001.6841901402
2034,173501.43270874262
2035,222394.06925209006
2036,198261.43189148259
2037,233274.52894624462
2038,334486.04810348805
2039,213581.33116763053
2040,309614.4196033713
2041,295125.4058293106
2042,208560.4349243722
2043,183030.51855310463
2044,169207.26861471837
2045,208572.18382916573
2046,169908.04761329968
2047,143831.96000578805
2048,141115.040979337
2049,143052.63153703918
2050,164002.20183281184
2051,103334.31051554598
2052,119185.05649105861
2053,147033.4190793764
2054,103401.76716171247
2055,149947.00286646464
2056,144601.10951601362
2057,110882.07353661963
2058,207719.13172332037
2059,130861.74885211611
2060,180741.24644036655
2061,173001.35544818337
2062,129225.02945217294
2063,118868.7704638964
2064,138259.22590091504
2065,118740.95322850079
2066,154825.6759042545
2067,116883.21928826127
2068,151895.21735359236
2069,83386.72444966334
2070,114337.47136484299
2071,102436.50929690884
2072,137446.16883078663
2073,127521.6559128043
2074,153474.6527030742
2075,138207.129045359
2076,119974.89173074067
2077,168479.489016867
2078,129213.95818019858
2079,129334.03129774128
2080,122935.78895285238
2081,131868.37761123845
2082,121455.59727319672
2083,144058.07512194794
2084,113100.31267054577
2085,119148.15124405707
2086,103125.29490765363
2087,115826.67972497945
2088,96817.49279415964
2089,87900.547641662
2090,131922.88594186315
2091,114770.57570872804
2092,123593.72053731522
2093,105843.24854320702
2094,109105.02372068737
2095,161031.15141690403
2096,89014.41177956427
2097,97577.57474620118
2098,146726.320028985
2099,62539.72325996892
2100,74296.6640439365
2101,106277.23360717569
2102,117579.90189291879
2103,104098.81189586977
2104,115636.82572571427
2105,125647.64212471401
2106,67228.54491615562
2107,175029.0651413058
2108,117301.1137546362
2109,108549.58485340691
2110,119052.97641980405
2111,136394.15302678835
2112,131133.53210796433
2113,124296.8468735439
2114,125538.42237366214
2115,161129.93256404714
2116,116711.29850592886
2117,146433.00542626562
2118,124302.15456874382
2119,120336.97365117722
2120,111031.33285056858
2121,93901.53105240091
2122,121497.99201676498
2123,86585.36775416188
2124,152675.33451781544
2125,121387.85765525771
2126,148410.31543076228
2127,255892.3979696057
2128,128587.1337169258
2129,85114.11410316225
2130,131610.18467444662
2131,142640.61265961427
2132,108954.42158670683
2133,122698.36611636727
2134,119517.89110008675
2135,104410.25748976534
2136,75048.99666413062
2137,103331.0218120771
2138,132110.18116953297
2139,148655.19044167764
2140,138148.22874210164
2141,156021.6461007702
2142,125965.87101550009
2143,151181.4631833648
2144,130638.32608432302
2145,143310.37542176576
2146,161555.40595285222
2147,148887.11613026445
2148,123224.900312218
2149,146618.63103755156
2150,218284.78710460864
2151,123826.18935884476
2152,164520.22593657754
2153,180678.94139355357
2154,103365.84651837008
2155,133183.01642219725
2156,272873.07121177966
2157,236768.72127684669
2158,234019.0222695562
2159,218332.58768412936
2160,181439.7211236032
2161,233022.72091237007
2162,412686.5543688649
2163,344825.6928390251
2164,240753.78730573555
2165,195404.87771514198
2166,157320.81641957661
2167,214818.60995662873
2168,197814.98531054615
2169,190234.11084073782
2170,199599.45071128782
2171,157146.09523409544
2172,127440.30395019223
2173,170776.06214133603
2174,225017.645865048
2175,291608.37414903095
2176,290390.03155986953
2177,235156.52749613565
2178,211266.34498695482
2179,139625.32485630564
2180,213527.66493823772
2181,187208.61670980835
2182,221348.81098819926
2183,186740.97910256815
2184,116550.90630876657
2185,115652.25683603564
2186,147180.7386442674
2187,152781.77939375778
2188,150585.46569073657
2189,297444.0965042152
2190,82067.04336434492
2191,72280.15587218462
2192,81671.47092371747
2193,105758.74491247887
2194,101341.38239178613
2195,135369.752034764
2196,101520.80285707454
2197,121863.96278726867
2198,155806.5594479874
2199,195907.27433698773
2200,149188.68905783645
2201,141786.18249999857
2202,214530.26725829355
2203,136155.99134414853
2204,176829.83468941334
2205,122227.44394531393
2206,145077.7563064909
2207,230295.06986613796
2208,270178.372782563
2209,262247.86992976104
2210,120902.80224654863
2211,115932.4598813089
2212,129288.44548941293
2213,109012.23366989668
2214,138200.02500508167
2215,105276.43702301438
2216,150054.45337086136
2217,72131.93071679048
2218,69550.38308208366
2219,60657.34519126562
2220,65041.908279926225
2221,303292.15863406437
2222,276964.5435209296
2223,268955.0260636872
2224,209817.4131738521
2225,119036.86373873174
2226,187622.62303521883
2227,197613.07834974947
2228,258181.53251274358
2229,261677.25490469177
2230,153702.0073840359
2231,216256.76480314508
2232,180247.54948367915
2233,180738.91668243904
2234,238182.02335428706
2235,218089.87249336715
2236,263604.47298136546
2237,320606.3938167809
2238,193785.05684732483
2239,105421.86680133177
2240,148302.28264093
2241,168642.6760708201
2242,113883.58232886203
2243,121813.72187616322
2244,97635.33961521075
2245,93006.46596657991
2246,134933.17364379455
2247,108404.94734836581
2248,124368.13238040027
2249,121928.2247121262
2250,127857.93083296035
2251,104199.57395892682
2252,182332.23901368392
2253,158427.1584824308
2254,178651.84481778782
2255,187032.82479478844
2256,172625.9508090057
2257,215200.50785914055
2258,157932.6060658561
2259,178077.6977266014
2260,145843.9579762989
2261,193721.76376024872
2262,217556.09997656458
2263,385026.21320830134
2264,573728.3490792006
2265,165354.41278195087
2266,289521.63426132716
2267,389196.295547
2268,529170.1338203456
2269,144064.3420259657
2270,194130.02603726473
2271,214889.42398973156
2272,175441.96326671157
2273,156853.74234390832
2274,180132.27402701604
2275,165616.0329106454
2276,192812.30901335573
2277,185908.70713349874
2278,145738.69409300733
2279,123989.96893564708
2280,111325.90909253742
2281,163308.60283636616
2282,175046.7690998524
2283,107614.92435407243
2284,111328.0481822358
2285,139712.2344725898
2286,123821.32272236278
2287,354570.2727898319
2288,286865.7145448071
2289,385554.26440268365
2290,479387.62894568534
2291,340741.48572544253
2292,440360.8331321332
2293,504436.29153323313
2294,403787.8192303631
2295,535974.9215080243
2296,302202.8287745326
2297,335347.1998534772
2298,330278.2824113374
2299,379634.77291778877
2300,346407.5270570316
2301,318011.7407052556
2302,264348.2533999839
2303,249966.37528715652
2304,264377.3497171208
2305,205239.5221757734
2306,198729.42268696037
2307,206764.2054522827
2308,233964.41221191318
2309,269779.91104393115
2310,214066.79406641354
2311,213642.00139280618
2312,177513.6522819656
2313,173119.83374131695
2314,177506.45668709386
2315,182589.5976049551
2316,192797.90564722221
2317,188227.11491141634
2318,183796.91769104835
2319,188592.3912296126
2320,188101.28111474696
2321,232098.7818035263
2322,190467.1296870423
2323,183123.5626549098
2324,175698.28739733834
2325,212630.08362298014
2326,175344.7577860769
2327,201140.88987876786
2328,216818.72547241216
2329,190574.08236089183
2330,184821.49180525471
2331,360937.72185402026
2332,389393.5180771512
2333,329225.3492932885
2334,250851.33228989862
2335,272898.6207361618
2336,314149.2740648555
2337,197872.97630362795
2338,264023.1497589848
2339,206081.96652666398
2340,397754.5992294097
2341,214707.2629568026
2342,232468.213045632
2343,230707.33288055743
2344,209066.3958158544
2345,232337.4434646718
2346,211316.76408534503
2347,201886.4283491985
2348,245295.64684241317
2349,185206.0433815803
2350,302418.70963978977
2351,254380.12190649146
2352,246491.3120805446
2353,248986.89021593943
2354,144966.95482030435
2355,145296.58874520793
2356,142685.2520240151
2357,189278.2539113121
2358,192651.40161599577
2359,132446.57692622193
2360,119347.97164932816
2361,151017.28230040794
2362,279167.8457197445
2363,124379.875104735
2364,153899.2151218801
2365,214305.85061307313
2366,194543.90945423822
2367,216806.97593968734
2368,211462.91497886152
2369,211174.90853650667
2370,167737.1646817094
2371,161799.2654439764
2372,196329.774015683
2373,290973.34151368326
2374,327166.4248392658
2375,232773.37739902627
2376,319867.7396433344
2377,369089.0940225534
2378,159443.3332479575
2379,208210.54980163224
2380,155258.81944147832
2381,180300.14927192117
2382,208645.16114958547
2383,199540.30364474046
2384,243343.92342218768
2385,158966.21463411726
2386,132897.9933274362
2387,135520.09674948978
2388,97250.76363491188
2389,115588.32365315755
2390,152363.50290379365
2391,147178.94829846238
2392,118572.19501326073
2393,177675.48258314043
2394,133476.1984577439
2395,210139.27754540328
2396,134683.6788508023
2397,223176.09218339866
2398,132460.97627412138
2399,72615.61627931449
2400,75360.32370586795
2401,133216.42802811964
2402,133828.79512795506
2403,148689.86481727287
2404,147151.82085648173
2405,158535.21189341764
2406,145401.25139424368
2407,124964.90643447614
2408,140930.03315776106
2409,113053.05755794575
2410,173637.01630041975
2411,114194.04446869677
2412,152412.96760238658
2413,126351.93396189368
2414,147843.70911494235
2415,135414.3525569451
2416,121856.85971927656
2417,130110.41146669074
2418,132604.64787943565
2419,130511.91654383103
2420,124512.4964685977
2421,169583.92276093372
2422,101421.49299713803
2423,106104.69369198265
2424,162267.68707569546
2425,196985.626323963
2426,132865.3095504958
2427,118413.85076606048
2428,173032.34821064066
2429,111379.24404904485
2430,133150.3099717398
2431,111119.16399593302
2432,145898.4683025813
2433,146159.61174083618
2434,133704.29347203876
2435,152175.3936973155
2436,115103.27241969842
2437,108368.40415051724
2438,123932.65836217006
2439,99805.57917553686
2440,121421.25676285174
2441,94829.83337570059
2442,99300.82867879875
2443,127540.20799281895
2444,131301.5968290805
2445,94540.86338978805
2446,128501.8616117716
2447,164853.2969382259
2448,123924.20759988956
2449,112994.33806112943
2450,142931.76291818815
2451,107024.1107943946
2452,190494.86145003483
2453,96479.41811605686
2454,125596.18652313402
2455,120678.57833909389
2456,142620.3956772334
2457,149143.6430233941
2458,133354.16085375205
2459,111700.58471629901
2460,141613.19661960794
2461,128236.93886749005
2462,132511.73883684378
2463,126518.42142806914
2464,168891.23338161845
2465,136533.00758125682
2466,118945.35516431954
2467,117774.11103547261
2468,90061.95471048467
2469,86229.02837763025
2470,202168.55852712507
2471,214766.88827627123
2472,160556.03864142342
2473,120794.50216198832
2474,76663.17702815532
2475,211668.1703137485
2476,114705.51491643018
2477,129088.82982076806
2478,155049.124756098
2479,101938.55262992275
2480,146587.76358114992
2481,120668.27809047276
2482,118757.26808289824
2483,111419.81953969412
2484,123609.44757167746
2485,124616.91267103681
2486,140361.95997778478
2487,177527.55752985374
2488,166783.687919882
2489,156160.87125121977
2490,138003.78321480035
2491,87350.60183471012
2492,202340.1878504153
2493,141932.3456044015
2494,143151.5226573733
2495,85947.23502108501
2496,251698.97375766834
2497,154364.35326046342
2498,116019.42457608758
2499,84118.05190733398
2500,115041.98065199605
2501,136343.56338542158
2502,139951.80535367303
2503,100508.12600481584
2504,241298.60574297476
2505,237374.95037490956
2506,252623.83058749145
2507,297565.8778077408
2508,249133.59748355648
2509,208819.4127336144
2510,211696.2413631701
2511,174062.34120762473
2512,201030.55245531924
2513,221003.786767181
2514,359045.70483505586
2515,153065.48676256792
2516,174114.578565572
2517,146822.58437610292
2518,148825.15290074912
2519,224337.86788119553
2520,214061.26969689433
2521,186621.76524878075
2522,225000.20119623755
2523,115570.00347538678
2524,134448.0794479475
2525,148634.15559895232
2526,146333.89725604744
2527,119262.17954593341
2528,141814.94891995657
2529,135614.4965940098
2530,131243.8908105112
2531,251470.1815283705
2532,224965.6778977389
2533,197763.2537149581
2534,218400.4625002504
2535,299542.8422325355
2536,230389.07771257375
2537,228040.29820236744
2538,186207.99306252063
2539,184995.48040508162
2540,180506.87336636786
2541,180071.55336991363
2542,161305.7664267823
2543,115993.20896500051
2544,116570.27558908043
2545,127800.38470582842
2546,124009.93983518452
2547,136814.50376643884
2548,152093.62591681865
2549,153606.13996570103
2550,1157908.8945305091
2551,137094.31700823072
2552,132113.45970064244
2553,73576.94941932928
2554,85959.1393489812
2555,116088.8895093469
2556,101515.39535269795
2557,104333.50615594386
2558,140029.37354200252
2559,146950.62717376222
2560,157370.19822921438
2561,151606.27182333433
2562,146712.54456110872
2563,148159.43417112945
2564,213404.63446773586
2565,146577.71865812258
2566,176608.55947368275
2567,151620.42452659673
2568,208195.0409231184
2569,240769.99507476686
2570,115917.20668896858
2571,196625.34550274714
2572,138542.57364125372
2573,224019.14275724324
2574,240375.3933452177
2575,136440.8902158868
2576,112379.21164988453
2577,197199.2207645404
2578,89837.76413236283
2579,70605.99256438055
2580,73095.81416245422
2581,90643.46104110916
2582,92136.21451097271
2583,290171.6063754326
2584,170720.82973966608
2585,182798.21306893104
2586,220037.1681229608
2587,198174.49649808838
2588,140778.33719180748
2589,151151.0173750865
2590,204196.24852995115
2591,232118.16879202123
2592,216593.1513450511
2593,234105.50858869817
2594,184777.52961601384
2595,195522.8297932494
2596,294566.9211317695
2597,184748.27008154735
2598,276642.2839228306
2599,391944.36459202017
2600,183050.14635016027
2601,126539.84203358475
2602,81005.887417936
2603,88976.16645606377
2604,88507.54938839626
2605,80740.39142057997
2606,144637.74975981686
2607,207966.6346089844
2608,190067.9905247493
2609,173130.29946374166
2610,108560.87279436321
2611,151317.9952686891
2612,158089.5907526229
2613,128225.60270945235
2614,119470.41508489691
2615,152484.1524235942
2616,150567.6862256113
2617,191216.4022494778
2618,187379.997779841
2619,195241.3406800438
2620,187599.26328750927
2621,170585.12945284363
2622,176532.93974998503
2623,242010.88070967724
2624,312817.3786267029
2625,325449.54918802023
2626,173240.92467470746
2627,167500.70598961806
2628,475260.5619357903
2629,543132.220241279
2630,377628.73746078846
2631,524589.0561457672
2632,435293.85724755324
2633,303655.92560410145
2634,429284.3556308242
2635,143153.68835403165
2636,167291.9625547346
2637,166473.52904830105
2638,270362.8822435505
2639,182055.56861892375
2640,147907.1043040869
2641,106099.05657161551
2642,179704.13607506012
2643,107390.53442729432
2644,119494.72695156955
2645,110727.74259970043
2646,96781.09155369154
2647,105463.9761192382
2648,149508.8915326129
2649,153935.43230329544
2650,133923.69918718893
2651,140791.6622207523
2652,425666.606567675
2653,261825.9889128652
2654,270504.3067850266
2655,412961.31948767655
2656,333758.6506651476
2657,362283.5698271543
2658,320359.0228944199
2659,302535.214725951
2660,375639.75266170816
2661,352155.87825177086
2662,358451.1926397438
2663,303810.363196024
2664,263001.9785203641
2665,327924.51214699773
2666,275445.0321406422
2667,179638.1801063797
2668,185797.14457486197
2669,184948.97032136988
2670,277228.64048441465
2671,189664.807371044
2672,197211.3023961779
2673,203730.3411616952
2674,200615.3280995451
2675,170908.30213735727
2676,191573.39042339328
2677,202818.97333667285
2678,231182.6204894696
2679,272324.2056150577
2680,279119.15382874734
2681,406353.0077850791
2682,324254.0259770325
2683,562906.5360832489
2684,305185.5172013902
2685,340540.2498306335
2686,256078.1677369965
2687,311363.2473707376
2688,214335.94422538605
2689,204458.61118680707
2690,441932.52645016625
2691,194331.58391185105
2692,140575.0253205925
2693,204483.87756230717
2694,132078.75588441736
2695,195953.09988774342
2696,185262.9768747283
2697,187309.20689417215
2698,173115.31757457578
2699,167437.1962519627
2700,147528.8857012303
2701,142625.94020412158
2702,108287.89886393594
2703,122786.86217826711
2704,135390.29374557055
2705,110622.49933798843
2706,103604.00976578811
2707,113101.03717541735
2708,131729.00874341634
2709,101771.66697587405
2710,127022.93452285526
2711,432628.97392055957
2712,404688.00635036407
2713,173185.9242927254
2714,154546.64595585733
2715,172160.1882930772
2716,151790.4318138199
2717,198892.65011577087
2718,222273.92563198556
2719,160819.5048898871
2720,178651.93711239583
2721,132610.9523191816
2722,164800.93537460797
2723,139736.67748953367
2724,123338.27665922504
2725,125965.2918162252
2726,158190.681646765
2727,184765.03333125904
2728,177729.51479558606
2729,147970.56632375324
2730,145786.12670559753
2731,134354.54323509563
2732,127724.87246013737
2733,153037.72839546975
2734,120856.06312006962
2735,135794.98479355028
